growth_rate_per_hr,estim_ribosomal_fraction,estim_useless_fraction,nutrient_type,cm_type,useless_type,model_k,model_ri,model_fU,model_fE,model_fR,model_fQ,model_a,model_e,model_r,model_ra,model_q,model_u,model_ra_over_r,model_growth_rate
1.58,0.336,0,1,0,0,10.456265729982,0,0,0.182179811700475,0.275939570400893,0.541880617898632,0.170569400180176,0.151105510493788,0.228872723391637,0.228872723391637,0.449452365934399,0,1,1.57999937098763
1.18,0.36,0,1,1,0,10.456265729982,0.0997159362164177,0,0.131957975450068,0.342512575487839,0.525529449062093,0.144762740248844,0.112855377326227,0.292929516490531,0.193213580274113,0.449452365934399,0,0.659590684438107,1.18004581438041
0.9,0.42,0,1,2,0,10.456265729982,0.174880576737646,0,0.0983557205008343,0.388055126710554,0.513589152788612,0.124879558896391,0.0860731015097534,0.339594973659457,0.164714396921811,0.449452365934399,0,0.485031904762481,0.900003221589694
0.32,0.499,0,1,3,0,10.456265729982,0.357752996466073,0,0.0330054941424681,0.482326207238018,0.484668298619514,0.0726598640460314,0.0306073194253043,0.447280450594265,0.0895274541281923,0.449452365934399,0,0.200159550924357,0.320038265193421
0.13,0.555,0,1,4,0,10.456265729982,0.438800512107596,0,0.0130315340369034,0.515857749972225,0.471110715990872,0.0459729514131721,0.0124324359557857,0.492142246696643,0.0533417345890468,0.449452365934399,0,0.108386823011207,0.129996854024678
1.31,0.301,0,2,0,0,6.83155095631255,0,0,0.22651102996059,0.242579155033441,0.530909815005968,0.153429917415736,0.191757461339984,0.205360255309882,0.205360255309882,0.449452365934399,0,1,1.31000086839723
0.91,0.343,0,2,1,0,6.83155095631255,0.125909650774584,0,0.152353242815603,0.333610190231838,0.514036566952559,0.12564125817166,0.133211389701719,0.291694986192223,0.165785335417638,0.449452365934399,0,0.568351679889308,0.910040396708499
0.47,0.444,0,2,2,0,6.83155095631255,0.28097508707272,0,0.0754911242413275,0.431358224443291,0.493150651315382,0.0886104180627692,0.068801824162275,0.393135391840557,0.112160304767837,0.449452365934399,0,0.285296890322521,0.470023167651838
0.2,0.518,0,2,3,0,6.83155095631255,0.39592301314779,0,0.0310484403552831,0.492244493524,0.476707066120717,0.0571728470654062,0.0292733126232311,0.464101474376964,0.0681784612291733,0.449452365934399,0,0.146904211672027,0.199982126845671
0.11,0.567,0,2,4,0,6.83155095631255,0.443634707510989,0,0.0168123673580686,0.513914992925777,0.469272639716155,0.0422361589069934,0.0161022775387304,0.492209197619877,0.0485744901088876,0.449452365934399,0,0.0986866770141111,0.110003529518524
1,0.207,0,3,0,0,4.11434358382209,0,0,0.280085182606464,0.201978047384795,0.517936770008741,0.132225414452012,0.243050803254457,0.175271416359132,0.175271416359132,0.449452365934399,0,1,0.99999451291278
0.87,0.245,0,3,1,0,4.11434358382209,0.0550264829038183,0,0.241011555256515,0.24671440631603,0.512274038427455,0.122632942098533,0.211455599155666,0.216459092811402,0.161432609907584,0.449452365934399,0,0.745788073907516,0.870000987649368
0.67,0.269,0,3,2,0,4.11434358382209,0.142722729118118,0,0.182285954142525,0.314577366509601,0.503136679347874,0.106699264070862,0.162836176985063,0.281012193009677,0.138289463891558,0.449452365934399,0,0.492111969984151,0.66996397999261
0.45,0.341,0,3,3,0,4.11434358382209,0.245219856405767,0,0.119752687084859,0.388152018145768,0.492095294769374,0.0866558353396971,0.109375417951347,0.354516380774557,0.10929652436879,0.449452365934399,0,0.308297529524577,0.450008049075984
0.28,0.416,0,3,4,0,4.11434358382209,0.331826472816267,0,0.0730033328204737,0.444826642938613,0.482170024240914,0.0678550234598728,0.0680496899592915,0.414642920646437,0.0828164478301692,0.449452365934399,0,0.199729559354484,0.279979805265093
0.71,0.16,0,4,0,0,2.38740312451938,0,0,0.334161962624658,0.160816933168944,0.505021104206398,0.110032507174766,0.297393284074627,0.143121842816209,0.143121842816209,0.449452365934399,0,1,0.709997655610843
0.58,0.225,0,4,1,0,2.38740312451938,0.0817288154464021,0,0.269605781762277,0.23161469941651,0.498779518821212,0.0988957064704468,0.24294292750638,0.208709000088774,0.126980184642372,0.449452365934399,0,0.608407805070032,0.580002704208617
0.38,0.313,0,4,2,0,2.38740312451938,0.213011694052041,0,0.172901865658125,0.338885094198477,0.488213040143398,0.0793929514820288,0.159174676226777,0.311980006356795,0.098968312304754,0.449452365934399,0,0.317226457747966,0.380014119368169
0.23,0.341,0,4,3,0,2.38740312451938,0.318935910300058,0,0.1026337223612,0.418523019988883,0.478843257649918,0.0613789402815532,0.096334173245518,0.39283452053853,0.0738986102384713,0.449452365934399,0,0.188116385844006,0.229988506204341
